kbjd, flux, ferr
783.994791805, 0.999833642537, 7.13654667919e-05
784.015225634, 1.00024077721, 7.13650978755e-05
784.035659563, 0.999777275894, 7.13647416022e-05
784.056093292, 1.00017586697, 7.13643713644e-05
784.076527222, 1.00023476849, 7.13640139193e-05
784.096961052, 1.0004053604, 7.13636493302e-05
784.117394782, 1.00042086041, 7.13632843427e-05
784.137828712, 1.00045023603, 7.13629123606e-05
784.158262543, 1.00020561181, 7.13625468006e-05
784.178696275, 1.00033563992, 7.1362181067e-05
784.199130206, 1.00019177971, 7.13618152343e-05
784.219564038, 1.0000503237, 7.13614493777e-05
784.23999797, 1.00020067908, 7.1361083572e-05
784.260431703, 1.00050229669, 7.13607178925e-05
784.280865536, 1.00057527745, 7.13603524136e-05
784.301299469, 0.999971524471, 7.13599872102e-05
784.321733203, 0.999912817036, 7.13596223578e-05
784.342167036, 1.00010220881, 7.13592579307e-05
784.362600971, 1.00004504442, 7.1358894004e-05
784.383034705, 1.00051281806, 7.13585306528e-05
784.40346854, 1.0001234229, 7.13581679517e-05
784.423902375, 0.999943332364, 7.13577993051e-05
784.444336211, 0.999905660612, 7.13574447999e-05
784.464770147, 0.999833137002, 7.13578182705e-05
784.485203883, 0.999629039255, 7.13582060321e-05
784.505637719, 0.999718732603, 7.13585881472e-05
784.526071656, 0.999547998764, 7.13589646909e-05
784.546505493, 0.999669418581, 7.13593557502e-05
784.566939231, 1.00000091475, 7.13597413881e-05
784.587373169, 0.999874278068, 7.13601283499e-05
784.607807007, 1.00016865303, 7.13605167108e-05
784.628240846, 1.00003167391, 7.13609132162e-05
784.648674684, 0.999915372674, 7.13612979293e-05
784.669108524, 1.00004707721, 7.13616909368e-05
784.689542463, 0.999800765385, 7.13620856431e-05
784.709976203, 0.999653715342, 7.13624821231e-05
784.730410043, 0.999780904172, 7.13628804517e-05
784.750843983, 0.999752269933, 7.1363280704e-05
784.771277724, 0.999845196104, 7.13636829547e-05
784.791711565, 0.99967486752, 7.13640939497e-05
784.812145507, 0.999631347443, 7.13645004224e-05
784.832579249, 0.999717806409, 7.13649024479e-05
784.853013191, 1.00009665312, 7.13653201131e-05
784.873447033, 1.0004089745, 7.13657268103e-05
784.893880776, 1.00023268639, 7.13661492849e-05
784.914314719, 1.00005118615, 7.13665675116e-05
784.934748563, 1.00026983675, 7.13669814475e-05
784.955182306, 1.00015813075, 7.13666105835e-05
784.97561625, 1.00039662826, 7.13662353426e-05
784.996050095, 1.00008126564, 7.1365862352e-05
785.01648404, 1.00030703862, 7.13654982396e-05
785.036917785, 0.999884958603, 7.13651362915e-05
785.05735163, 1.00002663682, 7.13647631236e-05
785.077785476, 0.999751066677, 7.13644053756e-05
785.098219322, 1.00004766975, 7.13640429924e-05
785.118653168, 1.00011784739, 7.13636826017e-05
785.139087015, 1.00003274795, 7.13633308312e-05
785.159520862, 0.999893466081, 7.13629809673e-05
785.179954709, 0.999730165799, 7.13626262962e-05
785.200388657, 1.00012723395, 7.1362273446e-05
785.220822405, 0.999919392622, 7.13619223728e-05
785.241256353, 1.00010568497, 7.13615797055e-05
785.261690202, 0.999997238543, 7.13612320589e-05
785.282123951, 1.00023319702, 7.13608860606e-05
785.3025579, 1.00020490792, 7.13605483393e-05
785.32299175, 1.00017849867, 7.13602055097e-05
785.3434255, 1.00016205635, 7.13598641995e-05
785.36385945, 0.999985847963, 7.13595310374e-05
785.384293301, 0.999835671191, 7.13591993088e-05
785.404727252, 0.999932298285, 7.13588556298e-05
785.425161003, 0.999915607019, 7.13585266395e-05
785.445594855, 0.999780241107, 7.1358345711e-05
785.466028807, 0.999927417009, 7.13581793866e-05
785.486462559, 0.999967502281, 7.13580142807e-05
785.506896412, 0.999924212823, 7.13578370098e-05
785.527330365, 1.0000983251, 7.13576742141e-05
785.547764118, 0.999845222002, 7.13575125081e-05
785.568197972, 1.00010614418, 7.13573385083e-05
785.588631926, 0.999981599586, 7.13571788548e-05
785.60906568, 0.999895102693, 7.13570068204e-05
785.629499634, 1.00014360659, 7.13568490469e-05
785.649933489, 0.999751765279, 7.13566921486e-05
785.670367345, 0.999928158877, 7.13565227411e-05
785.6908012, 0.999897231313, 7.1356367465e-05
785.711235056, 1.0001900463, 7.13561995938e-05
785.731668812, 1.00018154481, 7.13560457677e-05
785.752102769, 1.00023076054, 7.1355892603e-05
785.772536626, 1.00027692476, 7.13557267141e-05
785.792970483, 1.00012024449, 7.13555747417e-05
785.81340434, 1.00022161856, 7.13554233012e-05
785.833838198, 1.00006025246, 7.13552590078e-05
785.854272056, 0.999819761939, 7.13551085021e-05
785.874705915, 0.999597638258, 7.13549450577e-05
785.895139774, 1.0000315152, 7.13547953151e-05
785.915573733, 0.999730816658, 7.1354639219e-05
785.936007492, 1.00020317544, 7.13544767254e-05
785.956441352, 1.00066854361, 7.13543144633e-05
785.976875312, 1.00025954139, 7.13541523898e-05
785.997309073, 1.00027548657, 7.13539904607e-05
786.017743033, 1.00015415617, 7.13538219638e-05
786.038176895, 1.00026639433, 7.13536668677e-05
786.058610656, 0.99993138849, 7.13534984456e-05
786.079044618, 0.999970178667, 7.13533366687e-05
786.09947848, 0.99990600967, 7.13531814929e-05
786.119912242, 0.9999569294, 7.13530128622e-05
786.140346205, 1.00002631842, 7.13528574188e-05
786.160780068, 0.999743656161, 7.13526884346e-05
786.181213931, 1.00016738327, 7.135252588e-05
786.201647795, 1.00031272489, 7.13523563701e-05
786.222081659, 1.0003521522, 7.1352199875e-05
786.242515624, 1.00011515863, 7.13520363391e-05
786.262949388, 1.00032628289, 7.13518657181e-05
786.283383253, 1.0000267577, 7.13517079835e-05
786.303817219, 1.00009162713, 7.1351536408e-05
786.324250984, 0.999727927912, 7.13513776319e-05
786.34468485, 0.999663371259, 7.1351204929e-05
786.365118717, 0.999540767791, 7.13510382693e-05
786.385552583, 0.999530514361, 7.13508776098e-05
786.40598655, 0.999441555318, 7.13507028946e-05
786.426420418, 0.0, 0.0
786.446854185, 0.99982627901, 7.1349724064e-05
786.467288153, 0.999676297111, 7.13492267346e-05
786.487722021, 1.00013291701, 7.13487285184e-05
786.50815579, 0.999928478283, 7.13482360438e-05
786.528589759, 0.999843818482, 7.13477359265e-05
786.549023628, 0.999562622435, 7.1347248136e-05
786.569457398, 0.999799057525, 7.13467459448e-05
786.589891368, 0.999871636275, 7.13462426532e-05
786.610325238, 0.999972289392, 7.13457448886e-05
786.630759208, 1.0000273477, 7.13452392662e-05
786.651192979, 0.999906851824, 7.13447324134e-05
786.67162685, 0.999601838009, 7.13442309593e-05
786.692060822, 0.999872493499, 7.13437215187e-05
786.712494594, 0.999717730635, 7.13432173901e-05
786.732928466, 0.999889321183, 7.13427118603e-05
786.753362438, 0.999800208277, 7.13421982151e-05
786.773796211, 1.00005635736, 7.1341683082e-05
786.794230184, 0.0, 0.0
786.814664058, 0.999799109101, 7.13406615253e-05
786.835097832, 1.00010306678, 7.13401483438e-05
786.855531806, 1.00004772702, 7.13396268326e-05
786.87596568, 0.999999795845, 7.13391036192e-05
786.896399555, 0.999672792552, 7.13385853321e-05
786.91683343, 0.999879047819, 7.13389725485e-05
786.937267306, 0.999887331809, 7.13393646067e-05
786.957701181, 1.000217812, 7.13397547923e-05
786.978135057, 0.999969620335, 7.13401363912e-05
786.998568934, 1.00035688377, 7.13405227029e-05
787.01900281, 1.00023160138, 7.13409070131e-05
787.039436688, 0.999832050771, 7.13412759362e-05
787.059870565, 1.00018457989, 7.13416561145e-05
787.080304542, 0.999718513899, 7.13420274912e-05
787.10073832, 1.00005753874, 7.13424033655e-05
787.121172199, 0.999715141181, 7.13427770235e-05
787.141606178, 0.99979855428, 7.1343141751e-05
787.162039956, 0.999947079476, 7.13435108471e-05
787.182473936, 0.99991587846, 7.13438775981e-05
787.202907815, 0.999973725566, 7.1344228618e-05
787.223341595, 1.00016794829, 7.13445905491e-05
787.243775576, 1.00048859955, 7.13449433346e-05
787.264209456, 1.00009393904, 7.13453002741e-05
787.284643237, 1.00016203002, 7.13456546532e-05
787.305077218, 0.0, 0.0
787.3255111, 0.99999970563, 7.13463422159e-05
787.345944882, 1.00041876554, 7.13466819849e-05
787.366378864, 1.00009004753, 7.13470256927e-05
787.386812747, 1.00003083104, 7.13473666253e-05
787.407246729, 1.00020919901, 7.13479248927e-05
787.427680513, 1.00046939449, 7.13484802987e-05
787.448114396, 1.00028490614, 7.13490328004e-05
787.46854838, 1.00035778414, 7.13495890258e-05
787.488982164, 0.999979309941, 7.13501355898e-05
787.509416049, 0.999934056835, 7.13506791202e-05
787.529850033, 0.999904718811, 7.1351219574e-05
787.550283919, 0.999812706811, 7.13517569084e-05
787.570717804, 0.999824269238, 7.13522977516e-05
787.59115169, 0.999901149532, 7.13528220467e-05
787.611585576, 0.999985416784, 7.13533564359e-05
787.632019462, 1.00019872371, 7.13538875334e-05
787.652453349, 1.00009085399, 7.13544019538e-05
787.672887136, 0.999882269902, 7.13549263393e-05
787.693321123, 1.00005532066, 7.13554473037e-05
787.713755011, 1.00010317197, 7.13559514621e-05
787.734188799, 1.00003587928, 7.13564654567e-05
787.754622787, 0.999836172602, 7.13569625584e-05
787.775056676, 1.00029091391, 7.13574694101e-05
787.795490665, 0.999796101394, 7.13579726266e-05
787.815924454, 1.00005071845, 7.13584588639e-05
787.836358344, 0.999840863706, 7.13589548584e-05
787.856792334, 0.999996790877, 7.13594406526e-05
787.877226124, 1.00037389428, 7.13599229755e-05
787.897660015, 1.00027242971, 7.13593211486e-05
787.918094006, 1.00009757753, 7.13587092935e-05
787.938527797, 1.00008050959, 7.13580941394e-05
787.958961789, 0.999957811983, 7.13574824121e-05
787.979395681, 1.00005115669, 7.13568608273e-05
787.999829473, 0.999736658511, 7.13562361128e-05
788.020263465, 0.999953862415, 7.13556016524e-05
788.040697358, 1.00038350213, 7.13549841888e-05
788.061131251, 1.00028441676, 7.13543437513e-05
788.081565145, 1.00026518886, 7.13537070809e-05
788.101999039, 1.00016186996, 7.1353067563e-05
788.122432933, 1.00019305939, 7.13524252543e-05
788.142866827, 1.00005151815, 7.13517868824e-05
788.163300722, 1.00002590574, 7.13511391616e-05
788.183734717, 1.00050619927, 7.13504888189e-05
788.204168513, 0.99987041042, 7.13498359129e-05
788.224602408, 1.00010416415, 7.13491871692e-05
788.245036304, 1.00008387439, 7.13485293029e-05
788.265470201, 1.00000125144, 7.13478690415e-05
788.285904097, 1.00016604537, 7.13472064417e-05
788.306338095, 1.00001318893, 7.13465482302e-05
788.326771892, 0.999949488247, 7.13458811237e-05
788.34720589, 1.00011178304, 7.13452051761e-05
788.367639788, 0.999916320015, 7.13445337877e-05
788.388073586, 1.0001609651, 7.13446208288e-05
788.408507584, 1.00014086603, 7.13446925239e-05
788.428941483, 1.00018096177, 7.13447622738e-05
788.449375283, 1.00030977884, 7.13448368057e-05
788.469809282, 0.999774054128, 7.13449028321e-05
788.490243182, 1.00018873683, 7.13449737535e-05
788.510676982, 1.00040152601, 7.13450362847e-05
788.531110983, 1.00036815952, 7.13450971506e-05
788.551544884, 1.0001786984, 7.13451697516e-05
788.571978885, 1.00018343194, 7.13452274594e-05
788.592412687, 1.00031776696, 7.13452836746e-05
788.612846589, 1.00037295266, 7.13453451218e-05
788.633280591, 0.99999520815, 7.13453985161e-05
788.653714393, 0.999796031676, 7.13454505872e-05
788.674148296, 0.999842091246, 7.13455080597e-05
788.694582299, 0.999941468306, 7.13455576486e-05
788.715016103, 0.999957329487, 7.13456060838e-05
788.735450106, 0.999930332742, 7.13456667595e-05
788.75588401, 1.00010081149, 7.13457130521e-05
788.776317915, 0.999977172557, 7.13457650293e-05
788.79675182, 0.999823575479, 7.13458094062e-05
788.817185725, 1.00005794922, 7.13458529099e-05
788.83761963, 1.00027996048, 7.13459022674e-05
788.858053536, 1.00015966299, 7.13459441942e-05
788.878487442, 1.00034788174, 7.13455318212e-05
788.898921348, 0.999820898993, 7.13451121328e-05
788.919355255, 0.999861122496, 7.13446985264e-05
788.939789161, 0.999846912344, 7.1344284388e-05
788.960223169, 0.999858159846, 7.13438697731e-05
788.980656976, 0.99984983877, 7.1343454741e-05
789.001090884, 0.999882823554, 7.13430326749e-05
789.021524893, 0.999815149658, 7.13426169722e-05
789.041958701, 0.999432942827, 7.13421943513e-05
789.06239261, 0.999327669384, 7.13417715363e-05
789.082826619, 0.999542387012, 7.13413552539e-05
789.103260429, 0.999660492877, 7.13409388931e-05
789.123694439, 0.999262328459, 7.13405225066e-05
789.144128349, 0.999672119289, 7.13400994833e-05
789.164562159, 0.999625422031, 7.13396832203e-05
789.18499617, 0.999732054691, 7.1339267101e-05
789.205430081, 1.00007485514, 7.13388445142e-05
789.225863992, 0.999838446785, 7.13384288561e-05
789.246297904, 0.99990629274, 7.13380068427e-05
789.266731816, 0.999770437316, 7.13375852005e-05
789.287165729, 0.999989543494, 7.13371706562e-05
789.307599641, 0.999657755317, 7.13367565961e-05
789.328033554, 0.999860482404, 7.13363430766e-05
789.348467568, 0.999909783014, 7.13359234831e-05
789.368901481, 0.999636926199, 7.13360381523e-05
789.389335295, 0.999584285422, 7.13361601998e-05
789.40976931, 0.999558648364, 7.13362763389e-05
789.430203224, 0.999799562146, 7.13363932989e-05
789.450637039, 0.999909020892, 7.13365178064e-05
789.471071055, 1.00016285314, 7.13366299049e-05
789.49150487, 0.999835102771, 7.13367496646e-05
789.511938786, 1.00007300745, 7.13368704692e-05
789.532372802, 1.000012262, 7.13369990451e-05
789.552806619, 0.999965739605, 7.13371221116e-05
789.573240636, 1.00015517049, 7.13372530613e-05
789.593674553, 0.999758440522, 7.13373786136e-05
789.61410837, 0.999879061256, 7.13374988248e-05
789.634542388, 1.00018001188, 7.13376270888e-05
789.654976306, 1.00000375909, 7.13377634644e-05
789.675410125, 1.0002259591, 7.13378946682e-05
789.695844143, 0.999988225927, 7.13380274243e-05
789.716278062, 0.999897168086, 7.13381684612e-05
789.736712082, 0.999872793704, 7.13383044942e-05
789.757145901, 0.999760802728, 7.13384355821e-05
789.777579821, 0.0, 0.0
789.798013842, 0.999981766291, 7.13387231602e-05
789.818447662, 1.00001726797, 7.1338866426e-05
789.838881583, 1.00008874893, 7.13390049702e-05
789.859315605, 1.00032745107, 7.13390921613e-05
789.879749426, 0.999926913702, 7.13391747462e-05
789.900183348, 1.00009551844, 7.13392527792e-05
789.920617371, 1.00027661044, 7.13393396562e-05
789.941051293, 0.999872998145, 7.1339435435e-05
789.961485216, 1.00004158654, 7.13395201623e-05
789.981919139, 1.00006629146, 7.13396139036e-05
790.002353063, 0.999995304903, 7.13397100456e-05
790.022786986, 0.999982159517, 7.13398153143e-05
790.043220911, 0.999906107159, 7.13399097575e-05
790.063654835, 0.999910189359, 7.13400134404e-05
790.08408886, 1.00009002153, 7.13401197491e-05
790.104522685, 1.00006183268, 7.13402220725e-05
790.12495671, 0.999978389675, 7.13403338036e-05
790.145390536, 1.00031186573, 7.13404550013e-05
790.165824462, 1.00037547482, 7.13405657116e-05
790.186258488, 1.00030504596, 7.13406859996e-05
790.206692315, 0.999846520207, 7.13408092539e-05
790.227126242, 0.999931344157, 7.13409288598e-05
790.247560269, 0.999850443914, 7.13410648822e-05
790.267994097, 1.0002769415, 7.13411973707e-05
790.288428025, 1.00018017587, 7.13413263801e-05
790.308862053, 1.00023173884, 7.1341465306e-05
790.329295882, 0.99984691415, 7.13416075367e-05
790.349729911, 1.00006706863, 7.13417331185e-05
790.37016384, 0.999881324594, 7.13418554481e-05
790.390597669, 0.999952965206, 7.13419879209e-05
790.411031699, 0.999915711075, 7.13421172532e-05
790.431465629, 1.00007322956, 7.13422568414e-05
790.45189956, 1.00036148768, 7.1342393403e-05
790.472333491, 1.00008377053, 7.1342540333e-05
790.492767422, 1.00030307307, 7.1342697688e-05
790.513201453, 1.00007518102, 7.13428455159e-05
790.533635285, 1.00033993847, 7.13430038823e-05
790.554069217, 1.00010942424, 7.1343159504e-05
790.574503249, 1.0001519254, 7.13433257762e-05
790.594937182, 1.00022070817, 7.13434894172e-05
790.615371015, 0.999838586865, 7.13436638221e-05
790.635805048, 1.00035309222, 7.13438423775e-05
790.656238982, 1.000167776, 7.13440251403e-05
790.676672816, 1.00009037005, 7.13442054977e-05
790.69710685, 1.0000059221, 7.13443968444e-05
790.717540785, 0.999827999429, 7.13445858756e-05
790.73797482, 0.999771317863, 7.1344785839e-05
790.758408655, 1.00000983452, 7.13449832633e-05
790.77884249, 1.0002807513, 7.13451913545e-05
790.799276526, 1.00006459324, 7.134540998e-05
790.819710462, 1.00005511849, 7.1345618999e-05
790.840144299, 0.999713401804, 7.13451913591e-05
790.860578336, 1.00023038339, 7.13447605168e-05
790.881012273, 0.999957056206, 7.13443396777e-05
790.90144631, 0.999698197533, 7.13439153706e-05
790.921880148, 1.00016450309, 7.13435008012e-05
790.942314086, 0.999711007781, 7.13430824983e-05
790.962748124, 0.999422332007, 7.13426736679e-05
790.983181963, 0.99947396321, 7.13422608381e-05
791.003615902, 0.999734337637, 7.13418572154e-05
791.024049941, 0.999867773028, 7.13414493282e-05
791.044483781, 0.999781168371, 7.13410437129e-05
791.064917721, 1.00006939372, 7.13406469064e-05
791.085351761, 1.00030312117, 7.13402454374e-05
791.105785701, 1.00014633957, 7.1339859181e-05
791.126219642, 0.999948605454, 7.13394679963e-05
791.146653583, 1.00040739635, 7.13390717508e-05
791.167087525, 0.999861347887, 7.13386836505e-05
791.187521467, 1.00027297353, 7.13382902238e-05
791.207955409, 1.0002816229, 7.1337904677e-05
791.228389351, 1.00002399224, 7.13375135384e-05
791.248823394, 1.00012970317, 7.13371300145e-05
791.269257237, 0.999592142178, 7.13367406329e-05
791.28969128, 1.00007202102, 7.13363519315e-05
791.310125224, 0.999694341387, 7.13359704462e-05
791.330559068, 1.00000245874, 7.13363230132e-05
791.350993112, 1.00004931071, 7.13366825328e-05
791.371427057, 0.999874779226, 7.13370422022e-05
791.391860902, 0.99986601387, 7.13373885496e-05
791.412294947, 1.000045414, 7.13377547905e-05
791.432728793, 1.00040248801, 7.13381074439e-05
791.453162739, 1.00042179562, 7.13384663863e-05
791.473596785, 1.00042306607, 7.13388181459e-05
791.494030631, 1.00021933177, 7.13391692589e-05
791.514464678, 1.00054501309, 7.1339526263e-05
791.534898625, 1.00034376816, 7.13398756858e-05
791.555332473, 0.99999094668, 7.13402307336e-05
791.575766521, 0.999745086545, 7.13405846048e-05
791.596200469, 0.999709667744, 7.13409238271e-05
791.616634417, 0.999682314894, 7.13412816156e-05
791.637068366, 0.999846495936, 7.13416244899e-05
791.657502315, 1.00008790946, 7.13419723258e-05
791.677936364, 1.000020928, 7.13423116519e-05
791.698370214, 0.999940150348, 7.13426490043e-05
791.718804164, 0.999687237361, 7.13429909205e-05
791.739238214, 0.999809865887, 7.13433239285e-05
791.759672064, 0.999819253853, 7.13436679037e-05
791.780106015, 0.99964360649, 7.13439960359e-05
791.800540067, 0.999790060795, 7.13443215312e-05
791.820974018, 0.999876922217, 7.13441973978e-05
791.84140787, 1.0001384717, 7.13440570225e-05
791.861841922, 0.999705762625, 7.13439202816e-05
791.882275874, 0.0, 0.0
791.902709827, 0.999929012967, 7.13436304932e-05
791.92314378, 0.0, 0.0
791.943577734, 0.999992421906, 7.13433403103e-05
791.964011687, 0.999770042594, 7.13431864023e-05
791.984445641, 1.00005715331, 7.13430286629e-05
792.004879596, 1.00037633489, 7.13428669594e-05
792.02531355, 1.00055023411, 7.13427011592e-05
792.045747505, 1.00035604, 7.13425311295e-05
792.066181561, 1.00003754062, 7.13423634072e-05
792.086615416, 0.99986780917, 7.13421845208e-05
792.107049372, 0.999747951044, 7.13419943374e-05
792.127483428, 1.00008183944, 7.13418060633e-05
792.147917285, 0.999970041544, 7.13416195664e-05
792.168351241, 0.999988755096, 7.13414213744e-05
792.188785299, 0.999931888424, 7.13412113547e-05
792.209219156, 1.00022822818, 7.13410027144e-05
792.229653114, 0.999894203702, 7.13407953202e-05
792.250087172, 0.999918080548, 7.13405757002e-05
792.27052103, 1.0001501519, 7.13403503923e-05
792.290955089, 0.9998642971, 7.13401259321e-05
792.311389048, 1.00014209748, 7.13404757631e-05
792.331823007, 0.999622012697, 7.13408328453e-05
792.352256967, 0.999879752613, 7.13411770373e-05
792.372690927, 0.999990650106, 7.1341514876e-05
792.393124887, 1.00037824264, 7.13418528981e-05
792.413558847, 1.00008596042, 7.13421776318e-05
792.433992808, 1.00004545594, 7.13424956139e-05
792.454426869, 1.00024394126, 7.13428133805e-05
792.474860831, 0.999941099832, 7.13431241305e-05
792.495294693, 0.999939529166, 7.1343421062e-05
792.515728755, 1.00006220671, 7.13437107095e-05
792.536162717, 0.999905451282, 7.13218864657e-05
792.55659658, 0.999976454895, 7.13227305058e-05
792.577030643, 0.999902488904, 7.1323559272e-05
792.597464606, 0.9999673548, 7.13243795736e-05
792.61789847, 1.00018635034, 7.13251982259e-05
792.638332534, 1.00030615313, 7.13260087149e-05
792.658766498, 1.00006141904, 7.13268045154e-05
792.679200463, 0.999855134062, 7.13275924446e-05
792.699634428, 0.99999634456, 7.13283793179e-05
792.720068293, 1.00004098953, 7.13291452788e-05
792.740502358, 1.00014736188, 7.13299171506e-05
792.760936324, 0.0, 0.0
792.78137019, 0.9999993021, 7.13314258629e-05
792.801804257, 0.999780593768, 7.13314962329e-05
792.822238223, 1.00006769755, 7.13315464245e-05
792.84267229, 0.999952143366, 7.13316032596e-05
792.863106158, 1.00038009995, 7.13316468788e-05
792.883540125, 0.999899375372, 7.13316841025e-05
792.903974193, 1.00018481037, 7.13317217464e-05
792.924408062, 1.00000127672, 7.13317399514e-05
792.94484203, 0.999506195902, 7.1331765541e-05
792.965276099, 0.999589930625, 7.13317853275e-05
792.985710068, 0.99987667773, 7.13317861209e-05
793.006143938, 1.000230974, 7.13317947411e-05
793.026578008, 1.0000017028, 7.13317913361e-05
793.047011978, 0.999790820029, 7.13317827185e-05
793.067445948, 0.999880627211, 7.13317690377e-05
793.087879919, 1.00001166228, 7.1331750442e-05
793.10831389, 1.0002068701, 7.13317337475e-05
793.128747962, 0.999944475694, 7.13317057675e-05
793.149181833, 0.999989993462, 7.13316733153e-05
793.169615805, 0.999928276137, 7.1331636542e-05
793.190049878, 0.999842901788, 7.1331602264e-05
793.21048375, 1.00002710235, 7.13315572905e-05
793.230917823, 1.00000083131, 7.13315084415e-05
793.251351796, 1.00009807155, 7.13314491944e-05
793.27178567, 0.999940158633, 7.1331399702e-05
793.292219744, 0.999825132974, 7.13316201764e-05
793.312653618, 1.00003454078, 7.13318306979e-05
793.333087592, 0.999810390459, 7.13320447538e-05
793.353521667, 1.00024084168, 7.13322558242e-05
793.373955542, 1.00018879236, 7.13324640547e-05
793.394389518, 1.00023547032, 7.13326629278e-05
793.414823593, 0.999709513446, 7.13328659283e-05
793.435257469, 1.00010256603, 7.13330598654e-05
793.455691545, 0.999963083279, 7.13332648955e-05
793.476125522, 0.999821276146, 7.13334611595e-05
793.496559499, 0.0, 0.0
793.516993476, 0.999805692018, 7.13338413213e-05
793.537427454, 0.999992557012, 7.13340255156e-05
793.557861432, 1.00011647053, 7.13342215427e-05
793.57829541, 1.00004261267, 7.13344028773e-05
793.598729388, 1.00030371633, 7.1334589673e-05
793.619163367, 0.99993669239, 7.13347687383e-05
793.639597446, 1.00005639006, 7.13349534627e-05
793.660031325, 0.999965426385, 7.13351304451e-05
793.680465405, 0.999978677385, 7.13353196247e-05
793.700899385, 0.999866156585, 7.13354942566e-05
793.721333266, 1.00008586875, 7.13356742772e-05
793.741767346, 1.0002137866, 7.13358462826e-05
793.762201327, 0.999964855274, 7.13360235388e-05
793.782635208, 1.00024678628, 7.13361126169e-05
793.80306929, 0.999878392323, 7.13361934725e-05
793.823503272, 1.00023894564, 7.13362660344e-05
793.843937354, 1.00024001605, 7.13363502409e-05
793.864371236, 1.00003259613, 7.13364260153e-05
793.884805219, 0.999627937473, 7.13365066276e-05
793.905239202, 1.00029038432, 7.13365720025e-05
793.925673185, 1.00019410941, 7.13366420768e-05
793.946107069, 0.999927907096, 7.13367167809e-05
793.966541153, 1.00018000215, 7.13367827104e-05
793.986975137, 0.999940289023, 7.13368397945e-05
794.007409122, 1.00026356045, 7.13369079708e-05
794.027843107, 0.999889283484, 7.13369671643e-05
794.048277092, 1.00027116281, 7.13370173059e-05
794.068711178, 0.999900750286, 7.13370783334e-05
794.089145063, 1.00006447674, 7.13371301701e-05
794.10957905, 1.00014119575, 7.1337186086e-05
794.130013136, 0.9997250014, 7.13372326746e-05
794.150447023, 1.00004365803, 7.1337283203e-05
794.17088101, 1.00001242171, 7.13373175973e-05
794.191315097, 0.999985406327, 7.13373557949e-05
794.211749085, 0.99979041472, 7.13373977258e-05
794.232183073, 0.99972212409, 7.13374233151e-05
794.252617061, 0.999952730548, 7.13374525004e-05
794.27305105, 0.999560718995, 7.13375585695e-05
794.293485138, 1.00005728985, 7.13376614282e-05
794.313919028, 1.00000258815, 7.13377610066e-05
794.334353017, 1.00005393306, 7.13378639054e-05
794.354787107, 1.00017515808, 7.13379433802e-05
794.375220997, 1.00008906352, 7.13380393743e-05
794.395655087, 1.00004323686, 7.13381251445e-05
794.416089078, 1.0000924178, 7.13382072897e-05
794.436522969, 1.00000354822, 7.13382790721e-05
794.45695706, 1.00002334225, 7.13383537611e-05
794.477391052, 0.999702510255, 7.13384246183e-05
794.497824944, 0.999727986678, 7.13384915747e-05
794.518259036, 1.00016445483, 7.13385545618e-05
794.538693029, 1.00001128347, 7.13386068413e-05
794.559126922, 0.999790092779, 7.13386616819e-05
794.579561015, 0.999666961662, 7.13387123462e-05
794.599994908, 0.999915374905, 7.13387587647e-05
794.620429002, 0.999855387157, 7.13388075378e-05
794.640862996, 0.999923940708, 7.13388452583e-05
794.66129689, 0.999905567633, 7.13388718575e-05
794.681730985, 1.00001311164, 7.13389006041e-05
794.70216498, 0.999831699433, 7.13389247602e-05
794.722598975, 1.00016616267, 7.13389442569e-05
794.743032971, 1.00000931236, 7.13389523563e-05
794.763466967, 1.00001006157, 7.13387222472e-05
794.783900963, 0.999974467208, 7.1338473934e-05
794.804334959, 0.999536169324, 7.13382273546e-05
794.824768956, 1.00011077905, 7.13379757713e-05
794.845203053, 1.0000172834, 7.13377124459e-05
794.865637051, 1.00008345812, 7.13374506478e-05
794.886070948, 0.999875310034, 7.13371769702e-05
794.906505046, 1.00007092331, 7.13369113504e-05
794.926939045, 1.00013501832, 7.13366337133e-05
794.947372943, 0.999895505904, 7.13363439904e-05
794.967807042, 0.999862313776, 7.13360554493e-05
794.988241041, 0.999747971195, 7.13357613534e-05
795.008675141, 0.999953797576, 7.13354549641e-05
795.029109041, 1.00019483533, 7.13351495516e-05
795.049543041, 1.00027178951, 7.1334831708e-05
795.069977141, 1.00026398382, 7.13345213709e-05
795.090411042, 1.00000621407, 7.13341984664e-05
795.110845043, 0.999742679788, 7.13338629243e-05
795.131279144, 0.999853390899, 7.13335280131e-05
795.151713046, 0.999885238797, 7.13331803281e-05
795.172147048, 0.999895366344, 7.13328331365e-05
795.19258115, 0.999776915709, 7.13324863691e-05
795.213015053, 1.00010470618, 7.1332119953e-05
795.233449156, 0.999793670274, 7.13317538227e-05
795.253883059, 0.999817864321, 7.13318347155e-05
795.274317062, 1.00006321794, 7.13319090864e-05
795.294751166, 1.00029361875, 7.13319701978e-05
795.31518507, 1.00009672133, 7.13320379892e-05
795.335619075, 1.00006296351, 7.13320923832e-05
795.356053179, 0.999926298097, 7.13321399794e-05
795.376487184, 1.00034599034, 7.13321873794e-05
795.396921189, 1.00018367429, 7.13322211761e-05
795.417355195, 1.00018624025, 7.13322413006e-05
795.437789201, 1.00002055977, 7.13322610212e-05
795.458223207, 0.99989618864, 7.13322736004e-05
